frames,x1,y1,x2,y2,class
frame121,58,148,129,219,yellow_rubber_cube
frame121,275,130,322,178,red_rubber_sphere
frame121,283,42,319,83,gray_rubber_cylinder
frame121,344,35,380,77,purple_metal_cylinder
frame121,3,105,55,166,cyan_metal_cylinder
frame122,147,108,189,151,gray_rubber_sphere
frame122,58,148,129,218,yellow_rubber_cube
frame122,275,130,322,178,red_rubber_sphere
frame122,282,41,318,83,gray_rubber_cylinder
frame122,344,35,380,77,purple_metal_cylinder
frame122,6,104,57,164,cyan_metal_cylinder
frame123,58,148,129,218,yellow_rubber_cube
frame123,146,107,187,151,gray_rubber_sphere
frame123,275,130,322,178,red_rubber_sphere
frame123,344,35,380,77,purple_metal_cylinder
frame123,9,104,60,163,cyan_metal_cylinder
frame123,281,41,318,83,gray_rubber_cylinder
frame124,58,148,129,219,yellow_rubber_cube
frame124,144,107,186,151,gray_rubber_sphere
frame124,275,130,322,178,red_rubber_sphere
frame124,11,103,62,161,cyan_metal_cylinder
frame124,344,35,380,77,purple_metal_cylinder
frame124,281,41,317,83,gray_rubber_cylinder
frame125,58,148,129,219,yellow_rubber_cube
frame125,142,105,184,150,gray_rubber_sphere
frame125,275,130,322,178,red_rubber_sphere
frame125,345,35,381,77,purple_metal_cylinder
frame125,281,40,317,82,gray_rubber_cylinder
frame125,14,102,64,160,cyan_metal_cylinder
frame126,141,105,183,149,gray_rubber_sphere
frame126,58,147,129,219,yellow_rubber_cube
frame126,275,130,322,178,red_rubber_sphere
frame126,17,102,67,159,cyan_metal_cylinder
frame126,345,35,381,76,purple_metal_cylinder
frame126,280,40,316,82,gray_rubber_cylinder
frame127,139,105,182,148,gray_rubber_sphere
frame127,58,147,129,219,yellow_rubber_cube
frame127,275,130,322,178,red_rubber_sphere
frame127,20,101,69,158,cyan_metal_cylinder
frame127,345,35,381,76,purple_metal_cylinder
frame127,280,40,316,81,gray_rubber_cylinder
