frames,x1,y1,x2,y2,class
frame109,259,115,304,161,brown_rubber_sphere
frame109,333,62,373,108,green_rubber_cylinder
frame109,64,59,118,111,purple_metal_cube
frame109,128,141,174,191,purple_metal_sphere
frame109,85,41,119,76,blue_metal_sphere
frame110,75,155,143,232,blue_metal_cube
frame110,259,115,304,161,brown_rubber_sphere
frame110,61,60,117,112,purple_metal_cube
frame110,125,141,173,191,purple_metal_sphere
frame110,333,62,373,108,green_rubber_cylinder
frame110,84,41,118,76,blue_metal_sphere
frame111,74,157,141,233,blue_metal_cube
frame111,259,115,304,161,brown_rubber_sphere
frame111,60,60,115,112,purple_metal_cube
frame111,123,142,171,191,purple_metal_sphere
frame111,333,62,373,108,green_rubber_cylinder
frame111,84,41,117,76,blue_metal_sphere
frame112,73,157,141,233,blue_metal_cube
frame112,259,115,304,161,brown_rubber_sphere
frame112,122,142,170,192,purple_metal_sphere
frame112,333,62,373,108,green_rubber_cylinder
frame112,57,60,114,112,purple_metal_cube
frame112,84,40,116,76,blue_metal_sphere
frame113,70,158,139,235,blue_metal_cube
frame113,121,143,169,193,purple_metal_sphere
frame113,259,115,304,161,brown_rubber_sphere
frame113,333,62,373,108,green_rubber_cylinder
frame113,56,61,113,112,purple_metal_cube
frame113,83,40,115,76,blue_metal_sphere
frame114,68,158,138,235,blue_metal_cube
frame114,120,143,167,193,purple_metal_sphere
frame114,259,115,304,161,brown_rubber_sphere
frame114,55,61,111,113,purple_metal_cube
frame114,333,62,373,108,green_rubber_cylinder
frame114,83,40,115,76,blue_metal_sphere
frame115,67,158,137,235,blue_metal_cube
frame115,119,144,166,194,purple_metal_sphere
frame115,259,115,304,161,brown_rubber_sphere
frame115,54,61,110,113,purple_metal_cube
frame115,333,62,373,108,green_rubber_cylinder
frame115,82,40,114,76,blue_metal_sphere
frame116,67,159,135,235,blue_metal_cube
frame116,54,61,109,113,purple_metal_cube
frame116,259,115,304,161,brown_rubber_sphere
frame116,117,144,165,194,purple_metal_sphere
frame116,333,62,373,108,green_rubber_cylinder
frame116,81,39,113,75,blue_metal_sphere
frame117,64,159,134,238,blue_metal_cube
frame117,259,115,304,161,brown_rubber_sphere
frame117,53,61,108,112,purple_metal_cube
frame117,333,62,373,108,green_rubber_cylinder
frame117,117,145,164,196,purple_metal_sphere
frame117,81,39,112,74,blue_metal_sphere
frame118,63,160,133,239,blue_metal_cube
frame118,259,115,304,161,brown_rubber_sphere
frame118,333,62,373,108,green_rubber_cylinder
frame118,51,61,106,113,purple_metal_cube
frame118,116,145,163,196,purple_metal_sphere
frame118,80,39,112,73,blue_metal_sphere
frame119,62,162,131,239,blue_metal_cube
frame119,115,146,162,197,purple_metal_sphere
frame119,259,115,304,161,brown_rubber_sphere
frame119,50,61,105,113,purple_metal_cube
frame119,333,62,373,108,green_rubber_cylinder
frame119,79,39,111,73,blue_metal_sphere
frame120,61,162,129,239,blue_metal_cube
frame120,113,147,160,198,purple_metal_sphere
frame120,259,115,304,161,brown_rubber_sphere
frame120,49,61,104,113,purple_metal_cube
frame120,333,62,373,108,green_rubber_cylinder
frame120,79,38,111,73,blue_metal_sphere
frame121,59,164,128,241,blue_metal_cube
frame121,110,148,159,199,purple_metal_sphere
frame121,259,115,304,161,brown_rubber_sphere
frame121,48,62,103,113,purple_metal_cube
frame121,333,62,373,108,green_rubber_cylinder
frame121,79,38,110,72,blue_metal_sphere
frame122,57,165,128,242,blue_metal_cube
frame122,109,148,158,199,purple_metal_sphere
frame122,259,115,304,161,brown_rubber_sphere
frame122,333,62,373,108,green_rubber_cylinder
frame122,47,63,102,113,purple_metal_cube
frame122,78,38,109,73,blue_metal_sphere
frame123,55,164,127,243,blue_metal_cube
frame123,108,149,156,200,purple_metal_sphere
frame123,259,115,304,161,brown_rubber_sphere
frame123,333,62,373,108,green_rubber_cylinder
frame123,45,62,101,114,purple_metal_cube
frame123,78,38,109,72,blue_metal_sphere
frame124,53,165,126,244,blue_metal_cube
frame124,259,115,304,161,brown_rubber_sphere
frame124,107,149,155,200,purple_metal_sphere
frame124,333,62,373,108,green_rubber_cylinder
frame124,44,62,99,114,purple_metal_cube
frame124,77,37,108,72,blue_metal_sphere
frame125,53,165,124,245,blue_metal_cube
frame125,259,115,304,161,brown_rubber_sphere
frame125,333,62,373,108,green_rubber_cylinder
frame125,105,149,154,201,purple_metal_sphere
frame125,43,62,98,114,purple_metal_cube
frame125,76,37,107,71,blue_metal_sphere
frame126,51,166,124,246,blue_metal_cube
frame126,259,115,304,161,brown_rubber_sphere
frame126,105,150,153,202,purple_metal_sphere
frame126,333,62,373,108,green_rubber_cylinder
frame126,41,62,97,114,purple_metal_cube
frame126,75,36,107,71,blue_metal_sphere
frame127,50,166,123,246,blue_metal_cube
frame127,259,115,304,161,brown_rubber_sphere
frame127,333,62,373,108,green_rubber_cylinder
frame127,104,151,152,202,purple_metal_sphere
frame127,40,62,96,114,purple_metal_cube
frame127,75,36,106,70,blue_metal_sphere
